f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,iqa
2.758431439078119,2.094089511859355,1.9493895418970333,2.0084221264762556,2.6835621850654707,-2.2140327852844184,1.9754822561874363,0.7545460044042731,-2.063651692000444,3.754524407156201,1.6620821291613403,-0.48574351129300963,-38.044717763
2.7200809867228215,2.136746513769601,2.0084412914522383,1.9070010305415244,2.4292560588796492,-1.9681236126616781,2.232897313046137,0.541707223713759,-2.0727067386566134,3.9202433185547916,1.4431593850534699,-0.4246625231123932,-38.041927327
2.7204027748253408,2.1743289765336518,1.9046554374685676,2.058911928055324,2.378771469939532,-2.173508768040144,2.239585412230187,0.7246692027409327,-2.398337670795248,3.487143905605157,0.9906997834219965,-0.07468442929764968,-38.045263059
2.628650645795243,2.005654439645417,1.866755595019653,2.1269069132510974,2.534641172769853,-2.4591145361136952,2.0117093969937194,0.4859944180175566,-2.7463856946004044,3.5508303159560484,1.4705966359810798,-0.4829325387142999,-38.040748616
2.7119026135363136,2.018797466390397,2.0291775547085753,2.118347763986056,2.5341303499776653,-2.4074921756927226,2.1165926195287206,0.6351535127562975,-2.375537268845017,3.5979892111436595,1.6214402082620458,-0.5302600095705056,-38.041679781
2.7744627964785122,2.101144695260288,1.8671246513089204,1.9969491394406498,2.761136387588536,-1.8899668488633068,1.9664897923037474,0.8073179817528053,-2.2096664101425914,3.7544486464651947,1.569611031427479,0.45488047315614627,-38.046551238
2.8132123141926355,2.134001684646179,1.756943053900623,2.263520991484111,2.6412769178379034,-2.612576816293924,2.0177714665807422,0.6697494053687343,-2.350823066662987,3.567296807346895,1.7001243593436912,-0.5196677044777842,-38.053467492
2.7728307143505497,2.1076649167256165,2.0911859665471413,2.04043112038486,2.5768988702000826,-1.8202479952137192,2.089378506684248,0.6322225926929262,-1.800772741861705,3.6597170038629736,1.1608689054891708,0.2669571038097198,-38.05592884
2.624061354098273,1.9797979477835832,2.0756612580661997,2.033565225523815,2.376273851372448,-2.2512882354152364,2.231340668918491,0.5825570359163921,-1.980665289707618,3.8397728482150937,1.9304145954775627,-0.34902489015970606,-38.036657078
2.8065276273541833,1.9648798155265341,2.067576113939859,2.180975429637149,2.499326119975828,-2.4159229102035993,2.0220558205448422,0.5355467115823056,-2.488322090114127,3.696305146280569,1.8558034158751053,-0.44225555937048766,-38.04072924
2.633706090482185,2.120252844106627,1.7765942203527372,2.0472187503795523,2.6075965115999318,-1.9870288391222708,2.150316215625321,0.7444145319503632,-2.368955239903836,3.5764581276315277,1.023656990819207,-0.11510631642811125,-38.048578953
2.7747348753911103,2.1024879134633347,1.9434455656485574,2.0854022990398726,2.693236663685513,-2.3970351932672855,2.0354214111205398,0.8682463230980805,-2.0090369290293033,3.4793529571004425,1.8306809499364376,-0.4894302629490577,-38.048713742
2.6173852398466764,1.9764405782541705,1.9346791858585126,2.1494563227497165,2.4595556058221644,-2.290118377012513,2.2184816649735444,0.5509623521165793,-2.188483464342718,3.7562930999063977,1.6199147498894417,-0.44414308337969677,-38.041194165
2.968232001860727,2.082046537706082,1.784235700530631,2.0828453222438386,2.2739328583572127,-2.1470928851787154,2.1098499111597437,0.26646159506626954,-2.189669015673842,3.859333097103964,2.0215339502522753,-0.2235450812495725,-38.064063134
2.7453656998631177,2.1039921775695776,1.8440157149075913,2.0168189649164345,2.376028050336532,-1.8666330981187795,2.108970400267808,0.5271978947788788,-2.155544814410892,3.8128218870439405,1.5093506453781294,-0.45795909991073785,-38.052793232
2.6903986219697558,2.148652252173616,1.7985326505618988,2.086921313927651,2.5997420016316966,-2.269578612888613,2.237864287493713,0.6288974799312744,-2.458230406743323,3.7787794788184446,1.6284092265591739,-0.4895187162565147,-38.049875267
2.579542510476065,2.0525658669009177,1.8437957985323365,2.0203448957755956,2.3498086188397043,-2.3773745837416107,2.0703228841318593,0.5085522159619772,-2.3895793629100197,3.91778414086824,1.3323231163038307,-0.3905711924157066,-38.036547966
2.7745714285615444,2.2044782548399264,1.9856660772557975,2.112518977608879,2.446588741331767,-2.451993615232363,2.0205103473156916,0.6075309818058754,-2.303452152028084,3.666323335509272,1.3940026639820764,-0.5304435172679122,-38.044554788
2.750692658498105,2.208941787769905,1.9162681060236384,2.1061068348259546,2.5991728363058817,-2.2904137876870987,2.3127234923424873,0.7988754104474431,-2.321143322186549,3.848305128564267,1.5452294672485387,-0.4669431753394916,-38.048586456
2.6202606674725097,2.0481649147284817,1.914116974362494,2.048713505361107,2.5145821728352082,-2.3706166955871333,2.1828316607099096,0.6288704215737837,-2.5145326881367582,3.4779176654695663,2.048568307721075,0.25692260172358306,-38.038122455
2.6208246515293023,2.1317624319674158,1.9318970662913424,2.197664793012963,2.5086905601303355,-2.260007311832797,2.1829620662347358,0.5890949479660303,-2.1199732763465917,3.6825750733546583,1.4139421564458607,-0.5142175503836424,-38.046832562
2.877445462738628,2.2511476549372937,1.995509554268373,2.1454537076244535,2.7238649912515505,-1.8663802630908903,2.0200334529343964,0.8429462513145646,-2.131980001423386,3.71179815204955,1.4906745321373147,0.5229570718440503,-38.057667184
2.666374957987016,2.1146019318577474,1.9149647588559722,2.020411438381178,2.437905444978222,-2.407037997779019,2.0757215240675952,0.6674450120016412,-2.341414393004824,3.5091699070860787,1.6700472875336627,-0.5398785955667181,-38.038937353
2.7230325017327837,2.0461862724600968,2.1379659319874174,2.0739937103373496,2.451672089821638,-2.186752222369627,1.9841123928125226,0.6228101398057471,-1.9404102665268785,3.6917561519771653,1.8509934531038394,0.37597665920930146,-38.042244647
