,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa
1390,2.8648204421051795,2.8711607216755817,1.9129520790192633,2.1235889289151655,2.4926002245533727,-2.2794069500103484,2.0244868020205384,0.5892007212832905,-2.088293422032053,4.8809639461173155,1.4951058367042513,-0.43852691936938826,4.528956440226099,1.46536629538493,1.4861136988806742,4.554132926884545,1.560074531252782,2.4682592085243287,7.137021249202392,1.403744000597385,2.3680837881140286,5.649874712096619,1.3391131357676993,-0.8243687564816057,7.285662070346856,1.6569226422350587,-0.2261064310680087,8.436752071118521,1.5890913654607035,2.263483185337143,7.4547195100439305,1.151511910742064,2.2103448376451342,8.37455537497022,1.3876843167771846,2.5905494522890504,7.377342186091454,1.914676943203063,-0.1692570865955055,8.658107888731164,1.6397783896053773,-0.4220439104808715,8.132220934278097,1.5016283804093975,-0.013379908163997447,4.033441020054724,1.7648713961839697,0.39210497067676425,4.713759603179157,1.683454971430991,2.849664849603287,-38.078280625
1391,2.767249536429634,3.015110589575235,1.9638121937721995,2.103131040927322,2.502189024188851,-2.0395562145881896,2.0711562124504233,0.5913836465486698,-2.346121819291348,4.886491581124725,1.5243909440893841,-0.4075568231705643,4.749369385277711,1.4609751550527235,1.5601642693368636,4.667893590183779,1.6664797497633463,2.4983767698936847,7.455047401672007,1.6440493316463503,2.402151003494271,5.793026249250621,1.4999823734904547,-0.7993449726096339,7.33334732158905,1.5578020142701563,-0.1495986316413483,8.352338501185164,1.3894952602995045,2.405284166512098,8.722880199100139,1.775596166657721,2.5734962159527712,8.215201319623588,1.7583581288459735,2.1755337595798263,8.975718889773459,1.5603939299327458,-0.31249199350197593,7.919038190999665,1.3582625502903585,0.021041211400866643,7.619250595349567,1.7895226808214486,-0.018354534732337432,3.9118613398921225,1.6188880159895196,0.4818702803464398,4.624198826046662,1.6862277390573275,2.917252285514021,-38.072429725
1392,2.708987487970872,2.782848059353762,1.8955018280602205,2.1446326868526815,2.4953726528960396,-2.0846383855764294,2.0547093912635326,0.4745760115954089,-2.329809218857811,4.8386506611317195,1.6199354902539314,-0.44094606039570355,4.430158513455912,1.2712066600047447,1.5447531891659934,4.413392150228856,1.9307797129945756,2.2948789231057893,6.9810005089196006,1.9558349867541387,2.123957935765375,5.751549645637704,1.7609948126191208,-0.8192513346083815,7.135125641812063,1.4283699066804758,-0.20468307429656066,7.606485682072543,1.767194602214045,1.928250952752328,8.333396961444445,1.9032849719895102,2.3427693026656096,7.94606803332017,2.1926769432024855,2.047598696990229,7.319833348671321,1.1910412912150476,-0.04305690747528424,8.136226089086255,1.6152164301904348,-0.0639047114836971,8.495119976544453,1.396467042093928,-0.3824987567203834,3.907574839729225,1.414340422755525,0.44438804157303324,4.346191380603634,2.0785437306338217,2.732298352359783,-38.072525344
1393,2.9749703362492617,2.8678927206619855,1.9462808855799132,2.037816200620998,2.5154085971674722,-2.19436899740208,2.111843136911157,0.655780028969595,-2.012869088343574,5.147853295476711,1.2038540717827138,-0.1854976206171644,4.590940177695273,1.687862705096658,1.5172193241601646,4.6061255399153405,1.4837082306555756,2.4689099446695084,7.29005934645182,1.4135150311511864,2.3402519721012665,6.100507465472692,1.0188310305667676,-0.5440565824554238,7.581858401304414,1.3505594424175198,0.0727785772539623,8.045586816842812,1.1709718351280771,2.406050719138855,8.669081883435165,1.5554008549008629,2.484862246709036,7.822450248084989,1.4645152005954898,2.088628505698301,7.896343113984841,1.6093824680476692,0.0927862215120798,9.283743640430338,1.2681601930708113,-0.028521748063306637,7.916954317188734,1.2476360662336468,0.3419461009680688,4.074742085865923,1.850354329898826,0.37617764560981004,4.413800343933922,1.3398807568996522,2.872867914584366,-38.081493475
1394,2.665445819205997,2.865022380646915,1.8505865442748797,2.149181137387245,2.390813037583009,-2.2644122438130942,2.0425605596821157,0.5208767560155747,-1.9924702133203258,4.8882514292384425,1.330459935342575,-0.3031689229093401,4.570669000268266,1.5823990764874434,1.395301798379237,4.601443938646094,1.5934880787185786,2.371298611815252,7.147196311336141,1.5932642074041146,2.2482218077522376,5.897993292961048,1.0694743529388844,-0.6330025787486845,7.267629482650602,1.4676143688204544,-0.04675695402479064,7.847944355087403,1.7671372771346565,2.0661849403563064,8.03045584348931,1.3608358909379716,2.170315960850204,8.47678021543669,1.6664587075648374,2.431346920837122,8.098332220948098,1.2834138169748048,0.12198244241030305,7.41441508282724,1.7222461438322263,0.059909016667624986,8.697303527989478,1.4654503059591308,-0.2572116405882462,3.778987370306214,1.873561906682551,0.3769167085583401,4.688040338407806,1.6711668518797906,2.7716658218086887,-38.072148668
1395,2.8402514501386547,2.789827836898687,1.8631079949153109,2.098167945564054,2.5825074071607697,-2.2534760981260753,2.004644951928795,0.5982275044770147,-2.3006071487286466,4.911229871971402,1.7070011250298676,-0.41470108541927453,4.495249348661726,1.6238485908493223,1.4149557399715695,4.3936949239313075,1.5387343548898984,2.407877586914761,6.997573421836948,1.4421134231557418,2.275996632081733,5.834648071134898,1.8438013898422565,-0.8072692741016698,7.244423765489634,1.508179420015239,-0.19514790417402203,8.207252212291424,1.6271078297666917,2.144680307345704,7.65449516499157,1.1886013580629595,2.187989307290333,8.07532311418836,1.4366325445068524,2.518121083999149,8.347445651460943,1.6821133071565009,-0.06283895821905731,8.740352683436406,1.4504941991604652,-0.3829283859966862,7.515558637316039,1.25720976488578,-0.036300733046644565,4.077434344137026,1.4531061708701074,0.45305403632054736,4.494149355344149,1.4996919336970482,2.85890436334752,-38.078444966
1396,2.650808237946941,2.8328211263925267,1.9161173061142454,1.9196520392632135,2.5721877226066185,-2.1761884981778676,2.1626039473995817,0.6181746773790697,-2.1711031689157245,4.861732099983706,1.2872924427355323,-0.3546012695514923,4.507995854789105,1.7715539110724277,1.5351440884205128,4.420154255999137,1.340449340488693,2.4569021826793116,7.149909622561724,1.3973930168259936,2.4038341056884724,5.818593192292093,1.3069534631750523,-0.7689299212610712,6.888307344088325,1.2232344498615517,-0.03845666426642076,8.286555973543104,1.1994097875186103,2.526276285275683,8.147077938464175,1.6180657743077527,2.495238897194464,7.892919382444958,1.4113053914811418,2.1484915361543884,8.636175994540972,1.1971795436043515,-0.21699398001658454,7.048156883042931,1.040620229267003,0.22720421858187856,7.751310156707887,1.4587571025869863,0.07922998164397838,3.7311952161035262,1.6117887841197966,0.5190905340161215,4.43436427618351,1.311492133897489,2.9035599314847986,-38.061161863
1397,2.718627021264562,2.9201283002057212,2.043469399422536,2.1498780519927054,2.696345751843621,-2.2595562701249725,2.1542703766308646,0.7189877745507076,-2.1089984390877436,4.7200168747727,1.518439212510316,-0.4594271094650406,4.610616133533001,1.6233294844781125,1.6473422747908253,4.591842395550314,1.3749138727950256,2.584191903070767,7.209949080062435,1.5079716932321905,2.5033935880206615,5.729268473334765,1.662679294556117,-0.8524638988618609,7.247081948637678,1.3250630490822854,-0.2499042978143322,8.20089234289869,1.667461557555161,2.689320079148114,7.859640389294715,1.6287218156707102,2.2650491109204647,8.368170096308024,1.2847184975501804,2.50658518722081,7.567316893750274,1.0507106084813034,-0.16607628711896932,7.814860658727993,1.5103529036007064,-0.048735427556471964,8.869444815385712,1.370564390042596,-0.42808335077845,3.8114515783154563,1.4655048600434746,0.4752316047532623,4.545217185681539,1.2764617139025296,3.013541019381876,-38.072058756
1398,2.7486584544690045,2.8112723320518858,1.7870459776516097,2.1035020158395477,2.4583414108647266,-2.068026915762363,2.0855334632262923,0.5727071027242554,-2.2956718581425357,4.884301237730945,1.4994479071188744,-0.452859780087371,4.555004411945438,1.8519363052857583,1.4550890181035394,4.379497270628856,1.1132178839307953,2.1171511472336464,6.914656887030306,1.1347009326290383,1.933938645500055,5.795481017733677,1.3805794784972496,-0.8458290714260543,7.303776559206249,1.6453742360535706,-0.22977882224240323,8.024004102714546,0.8951452868395328,1.9621518984337316,8.162373787635175,1.3132845726092521,2.0743792448086666,7.397978504884355,1.215003054151359,1.6484264929588386,8.493055935901824,1.7661942934584998,-0.417847081754334,8.480709777675898,1.4412587164017223,-0.1800757284196902,7.296556079554216,1.8072319939854045,0.015358421168974797,3.892030306430591,1.7370977983159999,0.441674936645392,4.242012570825862,0.7843458679000693,2.5075438460333768,-38.072684194
1399,2.851604252371271,2.784801126486933,1.846561228334655,2.1458279121476003,2.5515714297978516,-2.1733639339449926,2.163934465298341,0.6359302973093278,-2.175636208146216,4.985642285757922,1.4626106574045021,-0.39557424364113025,4.546040527502131,1.46496840968476,1.4149309860042205,4.496982038081014,1.7887045844375271,2.3704285693756693,7.112607341341061,1.6954293022856683,2.275631872005084,5.847151932103003,1.275523728971131,-0.7564361036551598,7.447745139331729,1.5932112742211026,-0.16021551012601987,8.53266197420495,1.8567147021943462,2.368780718721637,7.981697183800114,1.6687335436922053,2.0188351322817364,7.755350865166822,1.4596285140845027,2.390309940152207,7.588785821909724,1.5480727618018633,0.10783418312258293,8.11009715726998,1.8477134935051014,-0.18735291395149745,9.125976252891727,1.477734298218997,-0.2369151409654533,4.070414820941567,1.7258268371537813,0.44763484700419237,4.4269104456597015,1.9666636610100572,2.765315316660616,-38.083880571
1400,2.7888740511080683,2.8095677528815783,1.8235933122404264,2.0843850479949384,2.5043983169530084,-2.3441211109756646,1.972947381088395,0.6192607917444592,-2.2859932779228935,5.000048204330079,1.789698080817515,-0.33501729322477913,4.56760095541207,1.5588053959635226,1.3858138991179108,4.444573978655399,1.5199546507510926,2.411718978512578,7.216073548125429,1.5228691012067272,2.3030014559836136,5.937973553806911,1.9939970641102056,-0.6895283961444759,7.480451206766827,1.6509862382676834,-0.11102031606479881,8.26221564628607,1.7385692151748298,2.386616700612903,7.821900128327772,1.510620928300295,2.042102419490596,8.429726169593742,1.324778597203298,2.401829351819532,7.7886015336761885,1.5358315431376854,0.1436862433159352,8.751831743349248,1.8559549697522697,-0.13095433615111834,8.527180113304622,1.4773042915483636,-0.2552585713855381,3.864003832703208,1.4731335134630124,0.4770174500797893,4.526922846278397,1.5407220390087797,2.8496996275995294,-38.070946292
1401,2.848296244382091,3.037157339453407,1.7978037124207384,2.151186564806938,2.491900074107698,-2.4160748143232174,2.0519345541918486,0.6343164503272896,-2.2418505526603063,5.126661195759777,1.5595869058546359,-0.4109714157429081,4.713773618446509,1.8179893350240819,1.4447742637119576,4.677526052457106,1.2792383827386185,2.2590566849957368,7.3239419408205855,1.2965825802457844,2.0779134251937372,6.16576398486488,1.5448474376575376,-0.7758882566767716,7.572186580095143,1.5191077639897816,-0.1456718738765487,7.857206942975685,1.2735165896004073,1.7931716762527161,8.687885508017457,1.1617606292999716,2.218168721537903,8.31048998266158,1.5187675368618896,2.140130791022455,7.8614008167396605,1.350111749165357,0.07319548909100991,8.540281405193186,1.747269104921023,-0.11241829396224427,9.007384280988843,1.4146826129585277,-0.31113102162731265,4.012360298786735,1.6603595696017033,0.44619003830823745,4.507039593281251,1.0707727304924044,2.64752017749762,-38.074198368
1402,2.874450475450422,2.8856241676936785,1.9358247768345904,2.0734515603381465,2.52320773568178,-2.1763261730848704,2.0580870061103016,0.6156882085049237,-2.2053897539956417,4.832402901622851,1.7794141711344362,-0.41074672468946405,4.638786512091913,1.455616789129732,1.5273516815432944,4.5098744525130625,1.7357204873008785,2.4471413998496456,7.110319235696322,1.7252503626818034,2.325718460477066,5.781837500961405,1.716319836996144,-0.8125870564641694,7.182587734472565,1.8955446575701187,-0.12034127517086476,8.252485264429437,1.5067045245156832,2.422048415057742,8.081097320046432,1.9252078855881192,2.491997411391246,7.879620912887436,1.7524357004247808,2.058666574239119,7.674633109061704,2.163538471511778,-0.11036949205860302,8.892520670184139,1.7772267756294216,-0.22421305514806075,7.466034092011848,1.7797579760065272,0.15547042070888756,3.962231625921512,1.5242818374499802,0.49946744904779194,4.570895550702296,1.8783889435127883,2.869636159464015,-38.078619225
1403,2.8558088650458093,2.9856273382137943,1.822952584564199,2.1088479948622156,2.4774401502355663,-2.21468807389929,2.141163940161035,0.4802693632632813,-2.284383349421779,4.888476040294986,1.1806111411456823,-0.20263783138729863,4.7921789058648665,1.7042877649282726,1.4522951993457074,4.455840364292395,1.4476217994688119,2.3821614079652242,7.125148138009339,1.5726172471356816,2.293449547374427,5.759032990086565,0.9262920321132454,-0.5898883438983964,7.289922186037855,1.3157099526979377,0.040665722827450644,8.372845049173698,1.6042454026610495,2.504781003729559,7.368253957414595,1.7905622225319302,2.1317980457646537,8.345750736601055,1.3782508918433267,2.17404633130747,7.5926263216105285,1.2125087587684227,0.3067778726148983,7.7413462765398116,1.5737594414038654,0.07542221747478386,8.878128216901494,1.2099885484496193,-0.09693766890019202,3.9862051473265843,1.8331062497973016,0.41382501802836885,4.267426296350434,1.4405100304002014,2.8356857753596056,-38.08249572
1404,2.948365209872677,2.9335915051876946,1.9562377635109571,2.1309969866628524,2.4667554832679497,-2.155727063470556,2.093152990162472,0.44048552703067273,-2.257577927444639,5.0034998422532135,1.263038195074569,-0.3236835973715467,4.673483738094182,1.7483091085864753,1.5738953983159136,4.5494782624502745,1.3200712105313497,2.465870315911338,7.285932382872765,1.3449475552509171,2.3336853693057615,5.721634481830321,1.0129509134875092,-0.6784480883918459,7.521241496000464,1.454207660981927,-0.17011078889901501,8.46880483392841,1.5179934567704074,2.469603826628732,7.900533163042065,1.4100004375108224,2.067699337689964,8.176337446478296,1.1024359796822603,2.390626851367376,8.292678501638663,1.4019818732624492,0.04377026028951279,7.5025578079458395,1.7207947032800683,-0.16714250307341172,9.092595899936125,1.3753046463259169,-0.3251321886809147,4.075339740285436,1.8577024889074456,0.30774950423026204,4.529689682311803,1.0826340536447943,2.8101452554946986,-38.081790704
1405,2.6013959235188726,2.787837325998633,1.8874217324315135,2.194737728072397,2.603482661868487,-2.1786690139251617,2.168863142894478,0.641550856588063,-1.976194683654978,4.759683340273532,1.5426639302677736,-0.43688019438457265,4.466501134348091,1.5634828388111148,1.4194792687145679,4.559918945154577,1.6074653719862997,2.399231546807102,7.209057272436738,1.5357926739786205,2.2724744433187922,5.728556022989976,1.5220736853577586,-0.8507649387269112,7.207986479203614,1.5630239623079558,-0.15805414906133386,8.017478416188634,1.6147951852843123,2.036981174124825,8.004736697713138,1.2808766493482935,2.305224546768934,8.459751775734912,1.6764384710808224,2.431219049668809,7.379522583933982,1.7189149072409247,0.07421273157678669,8.807943170438776,1.6444110871222537,-0.2990821061914765,7.830251883709612,1.3192218533559754,-0.10953051294583142,3.7549010431910443,1.4505867976740554,0.49524328190901595,4.567271033340487,1.5605222285404736,2.816401836981083,-38.074079235
1406,3.0246157367393782,2.947190736515228,1.928862409323448,2.0198105115917557,2.449819446654696,-2.2805334998331195,2.1294228612757022,0.6251761877746985,-2.0359516765654058,5.054336703630125,1.627338059207403,-0.45005955597651615,4.453789043522944,1.801672162325026,1.5083059799787044,4.756214307711879,1.3872115283964392,2.383936187864044,7.3645076170867005,1.3680091560911696,2.2196547650258993,5.744613903012234,1.711532882735884,-0.8320477604892023,7.368182739470351,1.4485281734188216,-0.24360402722150337,7.778173597740083,1.1862896807552845,2.0282495421809337,8.545751521439067,1.2340178121222656,2.4023242247307257,8.422451711116066,1.5878188339081925,2.1527371039135335,7.931043473384247,1.189442202961703,-0.29004240210408333,7.998759369146912,1.4888687366835862,0.014518843851370632,8.95939965421537,1.5849972960074101,-0.3449579294476956,4.304663815143079,1.4990060711794728,0.38103452729064674,4.781851065848355,1.2881266014058574,2.797757186542194,-38.078907987
